STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
4169.757085294421,11255.2,28.64,41.6,-117.0,306.0,90,46923,1509,48432,5.1,57.7,1.0
4169.757085294421,3606.1,34.4,46.79,-11.0,300.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4623.822271185073,1340.8,19.62,57.77,89.0,378.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4076.7496562691404,3151.7,21.82,73.44,89.0,372.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4622.412765560777,2001.0,35.31,62.95,178.0,383.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4623.822271185073,1993.4,20.74,57.14,156.0,383.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4623.822271185073,2845.0,9.66,52.11,94.0,378.0,90,46923,1509,48432,5.1,57.7,-1.0
4622.412765560777,3808.6,13.98,38.29,-11.0,361.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4623.822271185073,2566.2,29.02,20.65,-11.0,311.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4622.412765560777,683.0,40.76,15.54,-33.0,278.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4169.757085294421,4661.9,75.19,13.13,-117.0,256.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4623.822271185073,7087.8,25.79,23.36,-39.0,272.0,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4076.7496562691404,7795.9,59.35,32.65,-28.0,250.0,90,46923,1509,48432,5.1,57.7,1.0
4169.757085294421,9996.5,30.67,52.88,-22.0,322.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4169.757085294421,3761.5,30.03,61.49,56.0,339.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,810.1,47.53,57.63,106.0,361.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4514.358003847413,424.5,18.41,63.99,156.0,383.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4076.7496562691404,5393.4,8.01,71.46,111.0,400.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4076.7496562691404,10518.3,14.3,54.77,28.0,372.0,90,46923,1509,48432,5.1,57.7,-1.0
4169.757085294421,4320.9,10.52,36.61,-28.0,322.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4623.822271185073,5409.8,14.15,23.33,-44.0,283.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4623.822271185073,5946.3,31.14,19.2,-61.0,250.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4076.7496562691404,719.9,34.72,16.19,-78.0,250.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,4380.7,14.12,25.12,-72.0,272.0,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4514.358003847413,2690.9,36.11,37.25,-17.0,294.0,90,46923,1509,48432,5.1,57.7,1.0
4622.412765560777,777.3,45.7,43.09,-33.0,311.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4622.412765560777,263.0,20.77,60.15,72.0,356.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4623.822271185073,311.6,34.59,59.96,44.0,361.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4076.7496562691404,7524.4,12.67,69.04,139.0,394.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4169.757085294421,13701.7,8.77,69.76,150.0,417.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4169.757085294421,9268.9,13.23,51.67,11.0,411.0,90,46923,1509,48432,5.1,57.7,-1.0
4514.358003847413,11257.6,6.14,38.22,-67.0,344.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4514.358003847413,1099.6,61.15,20.1,-67.0,317.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4623.822271185073,1463.6,33.24,14.24,-56.0,211.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4169.757085294421,2787.4,52.81,16.65,-44.0,228.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4514.358003847413,7447.2,32.04,25.22,-78.0,272.0,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4076.7496562691404,4935.3,43.54,25.07,-33.0,244.0,90,46923,1509,48432,5.1,57.7,1.0
4169.757085294421,5482.3,30.37,48.37,-22.0,317.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4623.822271185073,5161.5,30.3,61.25,67.0,339.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4076.7496562691404,375.9,29.21,64.14,111.0,356.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4076.7496562691404,597.4,16.05,62.27,22.0,372.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4622.412765560777,148.9,39.9,53.85,128.0,367.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4622.412765560777,279.8,19.49,42.18,6.0,344.0,90,46923,1509,48432,5.1,57.7,-1.0
4076.7496562691404,1037.2,31.14,36.69,-56.0,328.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4622.412765560777,3185.6,43.33,16.96,-56.0,300.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4169.757085294421,820.4,34.38,15.83,-72.0,261.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4514.358003847413,1854.6,49.76,12.57,-89.0,267.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4076.7496562691404,14848.7,35.42,18.61,-100.0,278.0,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4076.7496562691404,8091.2,58.36,25.71,-72.0,300.0,90,46923,1509,48432,5.1,57.7,1.0
4622.412765560777,3768.4,17.24,45.9,-22.0,333.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4514.358003847413,2854.0,36.36,53.68,17.0,339.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4076.7496562691404,778.2,19.33,59.52,67.0,372.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4514.358003847413,219.3,32.32,58.79,161.0,367.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4169.757085294421,427.0,20.56,58.54,122.0,372.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4623.822271185073,776.9,23.33,48.41,56.0,383.0,90,46923,1509,48432,5.1,57.7,-1.0
4514.358003847413,11.7,44.63,28.27,22.0,333.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4514.358003847413,142.8,25.99,16.04,-56.0,300.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4622.412765560777,637.5,33.65,16.4,-61.0,228.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4169.757085294421,4590.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4623.822271185073,1938.9,84.0,17.31,-39.0,239.0,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4169.757085294421,3986.7,27.42,28.61,-28.0,278.0,90,46923,1509,48432,5.1,57.7,1.0
4076.7496562691404,4550.4,22.64,52.33,0.0,311.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4623.822271185073,820.0,35.24,55.9,83.0,350.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,71.2,44.1,57.09,106.0,356.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4076.7496562691404,44.0,32.7,57.21,106.0,367.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4623.822271185073,106.0,28.8,55.5,156.0,378.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4514.358003847413,283.1,23.21,47.45,22.0,339.0,90,46923,1509,48432,5.1,57.7,-1.0
4623.822271185073,3616.5,18.83,31.27,11.0,333.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4622.412765560777,1982.5,28.03,25.01,-122.0,306.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4076.7496562691404,2754.25,16.38,15.31,-28.0,200.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4623.822271185073,2835.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4076.7496562691404,4230.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4514.358003847413,21297.61,22.22,39.68,-17.0,300.0,90,46923,1509,48432,5.1,57.7,1.0
4169.757085294421,8294.3,28.49,51.08,-17.0,328.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4514.358003847413,281.0,41.83,58.79,-6.0,350.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,49.0,50.53,54.15,111.0,350.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4169.757085294421,77.5,23.43,54.45,128.0,372.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4623.822271185073,434.2,22.86,55.89,61.0,361.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4514.358003847413,1359.0,16.42,51.3,44.0,344.0,90,46923,1509,48432,5.1,57.7,-1.0
4514.358003847413,1110.9,33.37,32.83,22.0,322.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4076.7496562691404,73.3,68.78,12.55,-33.0,300.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4623.822271185073,1760.01,50.06,3.54,-78.0,222.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4076.7496562691404,5465.37,63.38,31.44,-72.0,250.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4076.7496562691404,3844.77,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4514.358003847413,15255.65,35.95,26.85,-44.0,294.0,90,46923,1509,48432,5.1,57.7,1.0
4622.412765560777,1766.88,41.81,54.58,-11.0,317.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4622.412765560777,1700.27,12.84,58.52,0.0,356.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4514.358003847413,201.0,15.62,64.75,61.0,356.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4622.412765560777,576.43,37.28,65.43,-33.0,372.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4622.412765560777,729.85,23.26,59.87,128.0,394.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4169.757085294421,1475.95,18.41,54.04,22.0,378.0,90,46923,1509,48432,5.1,57.7,-1.0
4169.757085294421,7808.57,0.84,39.06,-39.0,339.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4076.7496562691404,11399.64,20.27,19.95,-72.0,317.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4622.412765560777,5376.82,20.08,1.54,-78.0,222.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4623.822271185073,12740.92,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,6705.89,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4076.7496562691404,56283.24,32.42,32.42,-22.0,317.0,90,46923,1509,48432,5.1,57.7,1.0
4076.7496562691404,15791.46,23.77,57.78,6.0,350.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4076.7496562691404,5246.33,29.92,57.78,56.0,356.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4514.358003847413,14917.34,14.37,72.33,100.0,378.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4169.757085294421,5002.01,16.06,68.0,106.0,400.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4076.7496562691404,3362.77,21.3,70.03,139.0,406.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4514.358003847413,3802.55,27.25,52.79,44.0,361.0,90,46923,1509,48432,5.1,57.7,-1.0
4076.7496562691404,2286.14,22.79,38.91,-28.0,356.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4623.822271185073,2030.6,16.58,20.27,-61.0,278.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4169.757085294421,2955.5,117.0,38.0,-33.0,239.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4076.7496562691404,954.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4169.757085294421,14012.58,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4622.412765560777,26209.73,4.81,44.88,-78.0,317.0,90,46923,1509,48432,5.1,57.7,1.0
4623.822271185073,3550.73,26.28,55.81,-56.0,311.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4623.822271185073,2555.9,16.35,62.78,33.0,344.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,2835.16,21.41,69.49,122.0,378.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4622.412765560777,18.4,41.86,56.44,122.0,361.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4622.412765560777,1219.04,11.13,72.33,144.0,417.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4623.822271185073,400.2,23.25,47.53,61.0,356.0,90,46923,1509,48432,5.1,57.7,-1.0
4169.757085294421,338.8,33.11,37.36,-11.0,344.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4623.822271185073,188.79,12.16,22.96,-33.0,283.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4622.412765560777,244.5,11.67,24.67,6.0,228.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4623.822271185073,876.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,6839.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4514.358003847413,13976.45,36.22,36.01,-39.0,300.0,90,46923,1509,48432,5.1,57.7,1.0
4622.412765560777,1534.9,34.57,44.84,-33.0,322.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4514.358003847413,783.33,52.89,57.8,44.0,344.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4169.757085294421,800.21,12.61,71.14,94.0,367.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4514.358003847413,2071.04,14.98,70.79,111.0,383.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4622.412765560777,523.7,46.29,53.14,111.0,389.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4169.757085294421,76.2,33.05,48.91,72.0,350.0,90,46923,1509,48432,5.1,57.7,-1.0
4514.358003847413,539.61,16.18,32.49,-39.0,322.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4076.7496562691404,7372.8,23.12,18.41,-83.0,283.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4076.7496562691404,953.1,0.0,30.0,-6.0,144.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4514.358003847413,2855.95,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,7591.85,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4514.358003847413,10261.95,35.58,33.53,-44.0,289.0,90,46923,1509,48432,5.1,57.7,1.0
4623.822271185073,1190.2,23.74,51.61,-17.0,322.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4623.822271185073,196.5,64.91,50.37,39.0,333.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4622.412765560777,1747.2,17.06,74.0,78.0,383.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4623.822271185073,2316.1,57.09,59.53,128.0,383.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4076.7496562691404,297.2,22.77,55.55,111.0,356.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4622.412765560777,194.0,55.41,35.41,44.0,344.0,90,46923,1509,48432,5.1,57.7,-1.0
4622.412765560777,9.3,58.32,26.11,-11.0,328.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4169.757085294421,165.1,5.29,22.38,-28.0,256.0,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4169.757085294421,179.0,0.0,25.0,0.0,139.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
4076.7496562691404,749.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4076.7496562691404,2648.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844386
4622.412765560777,9138.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,1.0
4623.822271185073,4597.04,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.8660254037844387
4623.822271185073,196.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,0.49999999999999994
4514.358003847413,226.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
4622.412765560777,166.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
4622.412765560777,278.5,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
4622.412765560777,3479.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,-1.0
4169.757085294421,12432.35,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,-0.8660254037844386
4623.822271185073,585.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,-0.5000000000000004
4622.412765560777,2048.93,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
24767.35810051715,260.5,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
23199.62196666626,366.51,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,0.8660254037844386
23199.62196666626,3585.74,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,1.0
23199.62196666626,5616.74,17.9,49.14,-67.0,306.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
20852.231660869624,7229.57,13.57,58.48,-28.0,350.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
20852.231660869624,3373.64,21.64,63.14,-6.0,383.0,1040,145546,1494,147040,29.0,53.4,1.2246467991473532e-16
20348.693130454238,303.59,20.28,53.22,17.0,350.0,1040,145546,1494,147040,29.0,53.4,-0.4999999999999997
23199.62196666626,3953.46,7.96,59.13,-33.0,372.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844384
20852.231660869624,12008.54,6.65,40.77,-50.0,350.0,1040,145546,1494,147040,29.0,53.4,-1.0
16902.171652178167,1837.33,11.19,28.04,-67.0,333.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844386
23199.62196666626,54.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,-0.5000000000000004
20348.693130454238,2.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,-2.4492935982947064e-16
23199.62196666626,177.53,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,1.0
24767.35810051715,1090.25,6.77,30.35,-61.0,250.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
24767.35810051715,497.74,9.95,54.77,-22.0,333.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
20852.231660869624,1204.11,24.1,52.13,-6.0,350.0,1040,145546,1494,147040,29.0,53.4,1.2246467991473532e-16
20852.231660869624,106.0,35.61,46.33,22.0,367.0,1040,145546,1494,147040,29.0,53.4,-0.4999999999999997
20852.231660869624,106.15,16.21,46.03,-11.0,356.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844384
16902.171652178167,526.81,8.2,36.47,-56.0,306.0,1040,145546,1494,147040,29.0,53.4,-1.0
20852.231660869624,1187.3,10.93,18.8,-78.0,278.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844386
23199.62196666626,7693.42,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,-0.5000000000000004
20852.231660869624,9.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,-2.4492935982947064e-16
23199.62196666626,511.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
20852.231660869624,3127.79,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,1.0
16902.171652178167,4257.12,8.32,38.34,-100.0,317.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
23199.62196666626,1255.35,16.93,53.48,-17.0,328.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
20852.231660869624,2645.15,23.59,56.73,-6.0,367.0,1040,145546,1494,147040,29.0,53.4,1.2246467991473532e-16
24767.35810051715,20728.11,9.9,69.23,22.0,372.0,1040,145546,1494,147040,29.0,53.4,-0.4999999999999997
23199.62196666626,130396.49,1.58,65.55,-11.0,383.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844384
16902.171652178167,102387.18,5.17,44.74,-11.0,383.0,1040,145546,1494,147040,29.0,53.4,-1.0
23199.62196666626,348.56,12.15,15.42,-83.0,267.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844386
16902.171652178167,26.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,-0.5000000000000004
20852.231660869624,5.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,-2.4492935982947064e-16
20852.231660869624,40.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
24767.35810051715,2910.01,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,0.8660254037844386
20348.693130454238,293.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1040,145546,1494,147040,29.0,53.4,1.0
20348.693130454238,842.51,12.43,26.27,-167.0,239.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
20348.693130454238,704.87,14.87,41.82,-39.0,317.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
24767.35810051715,384.37,27.04,56.78,6.0,372.0,1040,145546,1494,147040,29.0,53.4,1.2246467991473532e-16
