STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
AK,0.1,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,580,570641,94743,665384,60.9,64.9,1.0
SC,11775.19,6.03,39.0,-44.0,306.0,110,30061,1960,32020,4.5,67.9,1.0
SD,4951.9,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,670,75811,1305,77116,5.4,57.2,1.0
IL,58.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,180,55519,2395,57914,1.2,71.2,1.0
OK,25918.9,18.4225,45.3125,-50.5,297.6666666666667,400,68595,1304,69899,1.5,66.0,1.0
HI,19.4,12.08,59.9,133.0,300.0,920,6423,4509,10932,20.2,86.1,1.0
MD,883.2,17.0,22.5,-33.0,222.0,110,9707,2699,12406,3.2,85.6,1.0
NE,1321.0,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,790,76824,524,77348,1.1,73.0,1.0
CA,582.65,9.7,43.29,6.0,389.0,880,155779,7916,163695,45.4,94.2,1.0
OH,78.42,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,260,40861,3965,44826,1.2,76.3,1.0
KS,184.5,35.20333333333333,52.53666666666667,-52.0,209.33333333333334,610,81759,520,82278,0.5,72.3,1.0
ID,17.15,0.0,45.5,-22.0,128.0,1520,82643,926,83569,61.9,69.2,1.0
NJ,123.25,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,80,7354,1368,8723,3.6,93.8,1.0
CT,9.4,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,150,4842,701,5543,0.3,86.3,1.0
AL,27083.52,9.53,45.79,0.0,306.0,150,50645,1775,52420,2.7,57.7,1.0
IL,347.61,4.96,42.81,-33.0,294.0,180,55519,2395,57914,1.2,71.2,0.8660254037844387
WY,257.9,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,2040,97093,720,97813,46.7,62.0,0.8660254037844387
SC,5332.05,15.82,53.6,-6.0,311.0,110,30061,1960,32020,4.5,67.9,0.8660254037844387
IA,682.8,16.58,58.78,-50.0,311.0,340,55857,416,56273,0.3,63.2,0.8660254037844387
KS,1395.3,15.59,60.96,-72.0,328.0,610,81759,520,82278,0.5,72.3,0.8660254037844387
DE,4.5,15.593333333333334,37.07,-13.0,276.0,20,1949,540,2489,2.4,82.6,0.8660254037844387
NJ,75.75,30.208999999999996,37.909000000000006,-3.4,263.3,80,7354,1368,8723,3.6,93.8,0.8660254037844387
OH,15.75,52.33,40.0,-28.0,244.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
NC,4833.0,26.92,48.09,-50.0,306.0,210,48618,5201,53819,7.8,66.7,0.8660254037844387
MS,8294.3,28.49,51.08,-17.0,328.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
CT,48.05,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,150,4842,701,5543,0.3,86.3,0.8660254037844387
WV,1115.6,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,460,24038,192,24230,7.4,44.6,0.8660254037844387
WA,621.0,7.54,45.15,-44.0,283.0,520,66456,4842,71298,28.6,83.4,0.8660254037844387
TN,1118.7,41.69,45.5,-56.0,300.0,270,41235,909,42144,4.8,66.2,0.8660254037844387
CA,4610.14,3.3,63.61,-11.0,428.0,880,155779,7916,163695,45.4,94.2,0.8660254037844387
AZ,120.05,12.07,76.34,33.0,361.0,1250,113594,396,113990,38.6,89.3,0.8660254037844387
OR,1955.39,13.18,41.04,-44.0,300.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
NM,146.45,20.94,72.37,-111.0,306.0,300,121298,292,121590,31.7,74.5,0.8660254037844387
HI,37.4,8.1,66.83,161.0,306.0,920,6423,4509,10932,20.2,86.1,0.8660254037844387
TX,703.5,24.9,53.23,-28.0,339.0,520,261232,7365,268596,1.9,83.7,0.8660254037844387
ID,367.5,8.19,46.0,-50.0,289.0,1520,82643,926,83569,61.9,69.2,0.8660254037844387
AK,27.7,0.0,45.0,-17.0,189.0,580,570641,94743,665384,60.9,64.9,0.8660254037844387
MN,35954.74,44.07,40.33,-11.0,328.0,370,79627,7309,86936,6.8,71.9,0.8660254037844387
LA,108.5,28.15,50.87,17.0,317.0,30,43204,9174,52378,4.7,71.5,0.8660254037844387
CO,129.5,34.02,57.21,-67.0,328.0,2070,103642,452,104094,36.2,86.0,0.8660254037844387
MI,1854.3,47.15,41.85,-44.0,256.0,270,56539,40175,96714,10.0,73.5,0.8660254037844387
NH,76.8,19.08,32.0,0.0,294.0,300,8953,397,9349,14.0,58.3,0.8660254037844387
WI,1389.12,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,320,54158,11339,65496,5.3,71.2,0.8660254037844387
IN,52.9,11.01,50.36,-50.0,311.0,242,35826,593,36420,1.7,71.2,0.8660254037844387
AL,10304.5,17.8,51.72,0.0,317.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
KY,335.9,38.24,46.79,-22.0,306.0,230,39486,921,40408,4.3,58.7,0.8660254037844387
PA,2602.241,32.23,37.74,-50.0,311.0,340,44743,1312,46054,2.2,76.5,0.8660254037844387
GA,6332.95,26.05,43.12,-6.0,311.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
MT,746.58,7.47,47.26,-78.0,294.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
MA,171.1,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,150,7800,2754,10554,1.2,91.3,0.8660254037844387
VT,11.3,25.04,31.7,-61.0,283.0,300,9217,400,9616,7.8,35.1,0.8660254037844387
VA,1778.1,34.84,42.06,-6.0,317.0,290,39490,3285,42775,9.3,75.6,0.8660254037844387
OK,9084.55,14.34,50.42,-17.0,339.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
SD,3197.87,8.66,57.52,-72.0,333.0,670,75811,1305,77116,5.4,57.2,0.8660254037844387
ME,243.18,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,180,30843,4537,35380,1.5,38.6,0.8660254037844387
AR,5489.74,27.59,42.87,0.0,294.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
NY,1402.76,24.3725,55.6,-26.5,240.0,300,47126,7429,54555,0.8,87.4,0.8660254037844387
NE,783.8,13.77,55.82,-83.0,317.0,790,76824,524,77348,1.1,73.0,0.8660254037844387
ND,6970.9,10.817142857142857,38.135714285714286,-80.28571428571429,239.0,580,69001,1698,70698,3.9,61.0,0.8660254037844387
UT,50.0,13.46,54.26,-17.0,289.0,1860,82170,2727,84897,63.1,89.8,0.8660254037844387
FL,49826.81,18.78,65.52,0.0,322.0,30,53625,12133,65758,12.9,91.5,0.8660254037844387
NV,41.7,8.2,67.74,-39.0,306.0,1680,109781,791,110572,80.1,94.1,0.8660254037844387
MO,3942.76,33.4,48.37,-22.0,300.0,240,68742,965,69707,3.8,69.5,0.8660254037844387
AR,159.5,28.2,51.67,44.0,322.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
MT,7570.27,15.95,46.96,-67.0,306.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
GA,1776.64,14.75,46.85,28.0,372.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
AZ,21646.26,0.03,114.5,56.0,400.0,1250,113594,396,113990,38.6,89.3,0.49999999999999994
NV,121.8,6.05,82.71,-28.0,344.0,1680,109781,791,110572,80.1,94.1,0.49999999999999994
CT,6.55,38.53,31.7,-11.0,283.0,150,4842,701,5543,0.3,86.3,0.49999999999999994
UT,77.85,6.37,79.01,-17.0,333.0,1860,82170,2727,84897,63.1,89.8,0.49999999999999994
WA,103.3,15.56,47.96,0.0,283.0,520,66456,4842,71298,28.6,83.4,0.49999999999999994
WV,13.3,28.166666666666668,40.69,1.6666666666666667,298.0,460,24038,192,24230,7.4,44.6,0.49999999999999994
AL,717.6,31.34,59.84,17.0,356.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
DE,4.8,21.75,42.09,6.0,333.0,20,1949,540,2489,2.4,82.6,0.49999999999999994
CA,37443.35,1.41,83.92,-33.0,450.0,880,155779,7916,163695,45.4,94.2,0.49999999999999994
FL,19252.91,16.47,72.53,61.0,356.0,30,53625,12133,65758,12.9,91.5,0.49999999999999994
HI,12.9,10.23,70.34,172.0,306.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
VA,253.6,30.31,50.02,28.0,350.0,290,39490,3285,42775,9.3,75.6,0.49999999999999994
SC,977.11,27.99,54.79,11.0,356.0,110,30061,1960,32020,4.5,67.9,0.49999999999999994
OK,275.5,7.17,66.37,39.0,372.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
TX,54.0,18.37,68.72,11.0,400.0,520,261232,7365,268596,1.9,83.7,0.49999999999999994
NC,1081.8,24.19,62.36,6.0,356.0,210,48618,5201,53819,7.8,66.7,0.49999999999999994
MI,169.0,38.1,33.56,-50.0,300.0,270,56539,40175,96714,10.0,73.5,0.49999999999999994
LA,4.0,30.3,62.05,78.0,333.0,30,43204,9174,52378,4.7,71.5,0.49999999999999994
ME,399.82,26.74,37.14,-22.0,278.0,180,30843,4537,35380,1.5,38.6,0.49999999999999994
OR,38.67,18.4,44.53,-56.0,294.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
IA,321.1,41.28,63.9,-22.0,311.0,340,55857,416,56273,0.3,63.2,0.49999999999999994
MO,6.71,37.16,55.18,-6.0,317.0,240,68742,965,69707,3.8,69.5,0.49999999999999994
IL,1.1,76.35,47.47,-6.0,317.0,180,55519,2395,57914,1.2,71.2,0.49999999999999994
NE,25.53,15.62,64.4,-28.0,361.0,790,76824,524,77348,1.1,73.0,0.49999999999999994
CO,414.22,2.86,82.41,-50.0,361.0,2070,103642,452,104094,36.2,86.0,0.49999999999999994
AK,11892.6,9.46,34.18,0.0,222.0,580,570641,94743,665384,60.9,64.9,0.49999999999999994
IN,1.6,45.5,51.37,-33.0,333.0,242,35826,593,36420,1.7,71.2,0.49999999999999994
MN,7637.47,53.19,58.15,-33.0,339.0,370,79627,7309,86936,6.8,71.9,0.49999999999999994
WI,524.5,77.29,36.0,0.0,267.0,320,54158,11339,65496,5.3,71.2,0.49999999999999994
MS,281.0,41.83,58.79,-6.0,350.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
TN,87.5,39.09,54.25,-28.0,344.0,270,41235,909,42144,4.8,66.2,0.49999999999999994
ND,2483.2,23.67,46.0,-78.0,278.0,580,69001,1698,70698,3.9,61.0,0.49999999999999994
SD,2413.45,24.45,60.61,-78.0,378.0,670,75811,1305,77116,5.4,57.2,0.49999999999999994
MA,6.8,25.57,24.96,0.0,328.0,150,7800,2754,10554,1.2,91.3,0.49999999999999994
ID,29.95,19.84,53.77,-28.0,317.0,1520,82643,926,83569,61.9,69.2,0.49999999999999994
NJ,22.05,27.73,46.36,56.0,322.0,80,7354,1368,8723,3.6,93.8,0.49999999999999994
NY,314.51,47.48,52.69,6.0,306.0,300,47126,7429,54555,0.8,87.4,0.49999999999999994
PA,4.20899,47.94,47.61,-6.0,322.0,340,44743,1312,46054,2.2,76.5,0.49999999999999994
KS,0.2,6.62,85.26,-28.0,383.0,610,81759,520,82278,0.5,72.3,0.49999999999999994
NH,2.58,29.04,38.25,11.0,306.0,300,8953,397,9349,14.0,58.3,0.49999999999999994
WY,37.3,9.82,50.97,-67.0,306.0,2040,97093,720,97813,46.7,62.0,0.49999999999999994
NM,70017.03,1.62,100.36,-72.0,372.0,300,121298,292,121590,31.7,74.5,0.49999999999999994
ND,369.3,10.86,53.98,-11.0,333.0,580,69001,1698,70698,3.9,61.0,1.2246467991473532e-16
PA,2.52,36.63,43.57,39.0,317.0,340,44743,1312,46054,2.2,76.5,1.2246467991473532e-16
FL,36077.9,44.93,68.06,178.0,367.0,30,53625,12133,65758,12.9,91.5,1.2246467991473532e-16
AR,31.2,34.87,52.07,117.0,350.0,200,52035,1143,53179,9.4,55.5,1.2246467991473532e-16
DE,1.0,24.814992859127212,66.73312643115983,49.03015816335778,362.6978128020761,20,1949,540,2489,2.4,82.6,1.2246467991473532e-16
TX,2738.9,45.26,73.55,11.0,411.0,520,261232,7365,268596,1.9,83.7,1.2246467991473532e-16
UT,33225.95,8.88,86.94,0.0,400.0,1860,82170,2727,84897,63.1,89.8,1.2246467991473532e-16
OK,141.9,47.11,61.48,128.0,367.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
MS,49.0,50.53,54.15,111.0,350.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
NV,13390.0,6.71,76.02,33.0,344.0,1680,109781,791,110572,80.1,94.1,1.2246467991473532e-16
LA,250.9,66.7,57.1,178.0,344.0,30,43204,9174,52378,4.7,71.5,1.2246467991473532e-16
NC,238.8,30.0,56.0,94.0,356.0,210,48618,5201,53819,7.8,66.7,1.2246467991473532e-16
AK,4779145.15,6.71,31.9,11.0,306.0,580,570641,94743,665384,60.9,64.9,1.2246467991473532e-16
OR,508.32,8.4,67.09,-11.0,372.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
NJ,43.25,21.79,52.86,94.0,339.0,80,7354,1368,8723,3.6,93.8,1.2246467991473532e-16
IL,1.2,33.12,50.13,61.0,339.0,180,55519,2395,57914,1.2,71.2,1.2246467991473532e-16
MI,56.57,19.59,51.5,17.0,344.0,270,56539,40175,96714,10.0,73.5,1.2246467991473532e-16
MN,240.97,28.87,52.26,61.0,361.0,370,79627,7309,86936,6.8,71.9,1.2246467991473532e-16
SC,751.25,64.66,57.83,111.0,356.0,110,30061,1960,32020,4.5,67.9,1.2246467991473532e-16
KS,4.4,38.04,91.8,61.0,400.0,610,81759,520,82278,0.5,72.3,1.2246467991473532e-16
WY,5101.85,11.08,68.23,0.0,350.0,2040,97093,720,97813,46.7,62.0,1.2246467991473532e-16
IN,5.7,27.97,60.41,56.0,339.0,242,35826,593,36420,1.7,71.2,1.2246467991473532e-16
CT,0.7000000000000001,24.77,36.53,50.0,294.0,150,4842,701,5543,0.3,86.3,1.2246467991473532e-16
ID,796.35,5.67,73.48,11.0,372.0,1520,82643,926,83569,61.9,69.2,1.2246467991473532e-16
NY,126.95,23.64,50.99,39.0,322.0,300,47126,7429,54555,0.8,87.4,1.2246467991473532e-16
AL,260.25,48.31,56.35,128.0,350.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
VT,1.0,39.17,52.27,33.0,317.0,300,9217,400,9616,7.8,35.1,1.2246467991473532e-16
MA,3.1,40.8,33.4,100.0,339.0,150,7800,2754,10554,1.2,91.3,1.2246467991473532e-16
WA,25611.31,7.88,67.73,17.0,389.0,520,66456,4842,71298,28.6,83.4,1.2246467991473532e-16
MT,307.0,12.55,56.13,0.0,328.0,1040,145546,1494,147040,29.0,53.4,1.2246467991473532e-16
CA,25663.83,1.27,92.32,-33.0,478.0,880,155779,7916,163695,45.4,94.2,1.2246467991473532e-16
VA,18.75,47.18,46.65,100.0,350.0,290,39490,3285,42775,9.3,75.6,1.2246467991473532e-16
SD,341.74,15.27,58.97,0.0,411.0,670,75811,1305,77116,5.4,57.2,1.2246467991473532e-16
AZ,183058.58,0.94,128.74,111.0,417.0,1250,113594,396,113990,38.6,89.3,1.2246467991473532e-16
NM,18785.82,9.06,106.89,-33.0,406.0,300,121298,292,121590,31.7,74.5,1.2246467991473532e-16
GA,903.28999,50.58,31.4,144.0,356.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
MO,2.3,30.45,55.2,100.0,333.0,240,68742,965,69707,3.8,69.5,1.2246467991473532e-16
NE,3.5,22.06,68.69,44.0,406.0,790,76824,524,77348,1.1,73.0,1.2246467991473532e-16
ME,74.48,24.72,43.7,11.0,272.0,180,30843,4537,35380,1.5,38.6,1.2246467991473532e-16
HI,30.6,12.47,76.08,206.0,317.0,920,6423,4509,10932,20.2,86.1,1.2246467991473532e-16
NH,1.75,21.13,47.43,67.0,328.0,300,8953,397,9349,14.0,58.3,1.2246467991473532e-16
WI,35.442,42.58,48.53,56.0,294.0,320,54158,11339,65496,5.3,71.2,1.2246467991473532e-16
CO,10514.1,13.2,79.33,-72.0,394.0,2070,103642,452,104094,36.2,86.0,1.2246467991473532e-16
OK,235.4,25.88,71.54,133.0,394.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
IN,2.5,30.1,58.1,83.0,333.0,242,35826,593,36420,1.7,71.2,-0.4999999999999997
DE,126.5,22.5842152142931,69.57678815901204,84.1212282907007,377.30269097530015,20,1949,540,2489,2.4,82.6,-0.4999999999999997
AL,126.65,25.18,58.39,150.0,367.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
KY,8.0,35.62,57.3,111.0,350.0,230,39486,921,40408,4.3,58.7,-0.4999999999999997
MN,1497.81,34.81,54.86,83.0,344.0,370,79627,7309,86936,6.8,71.9,-0.4999999999999997
MA,4.7,36.97,18.13,117.0,311.0,150,7800,2754,10554,1.2,91.3,-0.4999999999999997
NE,417.81,43.77,69.54,78.0,383.0,790,76824,524,77348,1.1,73.0,-0.4999999999999997
MI,53.96,25.19,52.25,44.0,333.0,270,56539,40175,96714,10.0,73.5,-0.4999999999999997
WI,41.27,25.55,53.05,94.0,306.0,320,54158,11339,65496,5.3,71.2,-0.4999999999999997
MT,4252.54,10.84,68.82,33.0,389.0,1040,145546,1494,147040,29.0,53.4,-0.4999999999999997
VA,0.6,49.56,70.61,150.0,356.0,290,39490,3285,42775,9.3,75.6,-0.4999999999999997
IA,0.1,19.67,60.43,100.0,339.0,340,55857,416,56273,0.3,63.2,-0.4999999999999997
AK,1568044.30019,16.26,28.47,39.0,289.0,580,570641,94743,665384,60.9,64.9,-0.4999999999999997
FL,38663.3,42.97,62.4,178.0,367.0,30,53625,12133,65758,12.9,91.5,-0.4999999999999997
ND,542.6,19.96,64.9,50.0,389.0,580,69001,1698,70698,3.9,61.0,-0.4999999999999997
ID,6998.12,3.22,78.92,28.0,400.0,1520,82643,926,83569,61.9,69.2,-0.4999999999999997
NV,18198.4,6.13,103.89,78.0,411.0,1680,109781,791,110572,80.1,94.1,-0.4999999999999997
GA,1061.37999,45.15,44.81,167.0,361.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
AR,54.0,34.63,54.29,133.0,361.0,200,52035,1143,53179,9.4,55.5,-0.4999999999999997
WY,1472.37,16.69,70.39,28.0,400.0,2040,97093,720,97813,46.7,62.0,-0.4999999999999997
UT,37007.21,2.71,98.12,56.0,411.0,1860,82170,2727,84897,63.1,89.8,-0.4999999999999997
SD,2037.74,19.17,65.49,39.0,406.0,670,75811,1305,77116,5.4,57.2,-0.4999999999999997
NC,1716.0,39.74,56.72,133.0,367.0,210,48618,5201,53819,7.8,66.7,-0.4999999999999997
WV,0.2,28.45,45.16,89.0,342.3333333333333,460,24038,192,24230,7.4,44.6,-0.4999999999999997
TX,3066.7000000000003,12.05,77.4,94.0,428.0,520,261232,7365,268596,1.9,83.7,-0.4999999999999997
KS,1.4,42.51,79.87,83.0,400.0,610,81759,520,82278,0.5,72.3,-0.4999999999999997
NJ,65.75,66.27,44.67,144.0,328.0,80,7354,1368,8723,3.6,93.8,-0.4999999999999997
CT,0.5,34.06,31.45,111.0,278.0,150,4842,701,5543,0.3,86.3,-0.4999999999999997
OR,16143.75,1.64,84.38,28.0,400.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
CO,9303.75,17.2,77.22,17.0,394.0,2070,103642,452,104094,36.2,86.0,-0.4999999999999997
ME,58.87,42.67,37.56,50.0,294.0,180,30843,4537,35380,1.5,38.6,-0.4999999999999997
LA,2745.8,26.66,59.37,167.0,367.0,30,43204,9174,52378,4.7,71.5,-0.4999999999999997
MS,77.5,23.43,54.45,128.0,372.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
HI,704.5,8.16,86.15,200.0,328.0,920,6423,4509,10932,20.2,86.1,-0.4999999999999997
CA,85442.67,0.0,101.75,-6.0,500.0,880,155779,7916,163695,45.4,94.2,-0.4999999999999997
IL,1.2,21.84,48.44,111.0,361.0,180,55519,2395,57914,1.2,71.2,-0.4999999999999997
NY,119.76,59.98,47.71,83.0,306.0,300,47126,7429,54555,0.8,87.4,-0.4999999999999997
SC,270.35,37.9,58.28,144.0,367.0,110,30061,1960,32020,4.5,67.9,-0.4999999999999997
NM,1101.49,17.58,93.11,-17.0,400.0,300,121298,292,121590,31.7,74.5,-0.4999999999999997
WA,41585.37,1.35,79.08,28.0,400.0,520,66456,4842,71298,28.6,83.4,-0.4999999999999997
MO,4.2,41.05,54.67,100.0,350.0,240,68742,965,69707,3.8,69.5,-0.4999999999999997
AZ,4396.65,7.77,121.41,111.0,444.0,1250,113594,396,113990,38.6,89.3,-0.4999999999999997
PA,0.27,46.35,43.76,94.0,322.0,340,44743,1312,46054,2.2,76.5,-0.4999999999999997
NE,309.0,9.45,64.54,28.0,383.0,790,76824,524,77348,1.1,73.0,-0.8660254037844384
ME,0.48,44.02,34.6,39.0,289.0,180,30843,4537,35380,1.5,38.6,-0.8660254037844384
MS,434.2,22.86,55.89,61.0,361.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
NC,29.6,42.17,51.43,94.0,344.0,210,48618,5201,53819,7.8,66.7,-0.8660254037844384
ND,2940.52,17.13,47.95,-6.0,350.0,580,69001,1698,70698,3.9,61.0,-0.8660254037844384
WV,5.3,28.96666666666667,44.053333333333335,79.33333333333333,316.6666666666667,460,24038,192,24230,7.4,44.6,-0.8660254037844384
NJ,7.0,28.94,43.29,111.0,322.0,80,7354,1368,8723,3.6,93.8,-0.8660254037844384
WA,25172.61,15.42,62.45,72.0,394.0,520,66456,4842,71298,28.6,83.4,-0.8660254037844384
VA,2.0,46.15,47.4,106.0,344.0,290,39490,3285,42775,9.3,75.6,-0.8660254037844384
CT,5.1,58.37,30.33,89.0,283.0,150,4842,701,5543,0.3,86.3,-0.8660254037844384
MA,1.4,20.14,22.1,83.0,322.0,150,7800,2754,10554,1.2,91.3,-0.8660254037844384
SD,495.95,9.47,60.52,-6.0,394.0,670,75811,1305,77116,5.4,57.2,-0.8660254037844384
GA,615.47,7.85,51.74,117.0,350.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
AZ,8822.54,9.97,149.93,133.0,439.0,1250,113594,396,113990,38.6,89.3,-0.8660254037844384
HI,267.4,22.13,74.02,200.0,322.0,920,6423,4509,10932,20.2,86.1,-0.8660254037844384
WI,84.83,29.29,40.5,39.0,300.0,320,54158,11339,65496,5.3,71.2,-0.8660254037844384
KS,30.1,16.81,78.44,72.0,406.0,610,81759,520,82278,0.5,72.3,-0.8660254037844384
DE,1.0,20.208234217417363,62.45274127812943,77.2775367453712,372.62853115022233,20,1949,540,2489,2.4,82.6,-0.8660254037844384
AL,523.56,26.72,54.07,106.0,367.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
SC,111.4,47.15,49.74,117.0,344.0,110,30061,1960,32020,4.5,67.9,-0.8660254037844384
MO,26.4,28.06,52.59,72.0,350.0,240,68742,965,69707,3.8,69.5,-0.8660254037844384
MI,170.65,25.33,44.08,11.0,317.0,270,56539,40175,96714,10.0,73.5,-0.8660254037844384
IN,2.7,41.9,45.05,56.0,317.0,242,35826,593,36420,1.7,71.2,-0.8660254037844384
IA,0.1,33.41,52.52,61.0,322.0,340,55857,416,56273,0.3,63.2,-0.8660254037844384
OK,127.9,18.25,67.0,111.0,383.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
AK,229376.1,10.64,23.3,0.0,306.0,580,570641,94743,665384,60.9,64.9,-0.8660254037844384
NH,0.25,26.67,48.33,106.0,322.0,300,8953,397,9349,14.0,58.3,-0.8660254037844384
CA,51011.41,0.21,90.94,-17.0,517.0,880,155779,7916,163695,45.4,94.2,-0.8660254037844384
MN,19.22,25.62,51.14,17.0,311.0,370,79627,7309,86936,6.8,71.9,-0.8660254037844384
CO,2480.66,18.68,69.19,-11.0,394.0,2070,103642,452,104094,36.2,86.0,-0.8660254037844384
NY,110.22,42.97,44.16,61.0,322.0,300,47126,7429,54555,0.8,87.4,-0.8660254037844384
ID,8309.32,10.33,59.51,-6.0,394.0,1520,82643,926,83569,61.9,69.2,-0.8660254037844384
LA,9411.1,26.14,63.0,111.0,361.0,30,43204,9174,52378,4.7,71.5,-0.8660254037844384
WY,1195.2,6.97,66.58,6.0,378.0,2040,97093,720,97813,46.7,62.0,-0.8660254037844384
OR,10606.16,9.48,64.0,44.0,389.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
TX,4367.2,19.43,73.53,111.0,411.0,520,261232,7365,268596,1.9,83.7,-0.8660254037844384
UT,12964.53,4.24,82.97,28.0,394.0,1860,82170,2727,84897,63.1,89.8,-0.8660254037844384
KY,11.2,18.69,49.47,78.0,350.0,230,39486,921,40408,4.3,58.7,-0.8660254037844384
AR,220.0,17.35,52.85,100.0,367.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844384
MT,5743.12,10.76,60.94,22.0,367.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844384
FL,8010.9,58.01,56.04,144.0,350.0,30,53625,12133,65758,12.9,91.5,-0.8660254037844384
NV,7916.4,13.33,95.4,22.0,406.0,1680,109781,791,110572,80.1,94.1,-0.8660254037844384
NM,296.7,15.86,82.92,0.0,383.0,300,121298,292,121590,31.7,74.5,-0.8660254037844384
NY,46.6,33.58,40.85,22.0,300.0,300,47126,7429,54555,0.8,87.4,-1.0
IN,12.3,4.98,45.28,-6.0,322.0,242,35826,593,36420,1.7,71.2,-1.0
AL,631.7,26.37,48.96,106.0,339.0,150,50645,1775,52420,2.7,57.7,-1.0
KY,115.6,3.93,46.12,56.0,333.0,230,39486,921,40408,4.3,58.7,-1.0
WA,294.6,8.46,38.76,0.0,356.0,520,66456,4842,71298,28.6,83.4,-1.0
